timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1662984363627,151,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-6,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,994,868,3,3,https://opensource-demo.orangehrmlive.com/web/dist/js/chunk-vendors.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984363632,158,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-7,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,994,858,3,3,https://opensource-demo.orangehrmlive.com/web/dist/js/app.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984363794,287,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,1052,682,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984364083,448,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees?limit=50&offset=0&model=detailed&includeEmployees=onlyCurrent&sortField=employee.firstName&sortOrder=ASC,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,12458,730,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees?offset=0&sortOrder=ASC&limit=50&sortField=employee.firstName&model=detailed&includeEmployees=onlyCurrent,,448,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984364534,310,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/employment-statuses,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,1297,637,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/employment-statuses,,310,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984364848,372,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/job-titles,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,4694,628,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/job-titles,,372,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984365223,313,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/subunits,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,2248,626,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/subunits,,313,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984345675,5365,03_Go To My Info,200,"Number of samples in transaction : 11, number of failing samples : 0",jp@gc - Stepping Thread Group 1-1,,true,,45506,10929,3,3,null,,0,ISO-8859-1,1,0,PV-HP-laptop,23678,0
1662984369316,765,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,26561,4785,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,,566,UTF-8,1,0,PV-HP-laptop,0,0
1662984369316,568,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-0,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,21596,719,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,,566,UTF-8,1,0,PV-HP-laptop,0,0
1662984369916,157,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-1,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,991,808,3,3,https://opensource-demo.orangehrmlive.com/web/dist/favicon.ico?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984369914,162,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-2,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,993,820,3,3,https://opensource-demo.orangehrmlive.com/web/dist/css/chunk-vendors.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984369912,151,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-3,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,993,810,3,3,https://opensource-demo.orangehrmlive.com/web/dist/css/app.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984369921,160,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-4,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,994,819,3,3,https://opensource-demo.orangehrmlive.com/web/dist/js/chunk-vendors.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984369921,157,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-5,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,994,809,3,3,https://opensource-demo.orangehrmlive.com/web/dist/js/app.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984370085,346,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,304,Not Modified,jp@gc - Stepping Thread Group 1-1,,true,,1052,682,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984370433,391,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/personal-details,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1433,644,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/personal-details,,391,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984370828,436,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1183,565,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7,,435,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984371268,481,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/holidays?fromDate=2022-01-01&toDate=2022-12-31,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,2990,602,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/holidays?fromDate=2022-01-01&toDate=2022-12-31,,481,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984371755,576,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/workweek?model=indexed,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1112,578,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/workweek?model=indexed,,576,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984372335,784,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/holidays?fromDate=2022-01-01&toDate=2022-12-31,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,2990,602,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/holidays?fromDate=2022-01-01&toDate=2022-12-31,,783,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984373122,502,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/workweek?model=indexed,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1112,578,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/leave/workweek?model=indexed,,501,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984373626,334,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/custom-fields?screen=personal,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1218,657,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/custom-fields?screen=personal,,333,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984373962,327,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/screen/personal/attachments?limit=50&offset=0,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,1114,673,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees/7/screen/personal/attachments?offset=0&limit=50,,327,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984374292,423,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees,200,OK,jp@gc - Stepping Thread Group 1-1,text,true,,4741,563,3,3,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees,,423,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984374725,0,04_Click Personal Details,,,jp@gc - Stepping Thread Group 1-1,,true,,0,0,3,3,null,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984334594,3526,02_Login,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Stepping Thread Group 1-3,,true,,37708,10110,2,2,null,,0,ISO-8859-1,1,0,PV-HP-laptop,46430,0
1662984381009,1800,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,16319,6807,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewEmployeeList,,967,UTF-8,1,0,PV-HP-laptop,0,0
1662984381009,967,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-0,302,Found,jp@gc - Stepping Thread Group 1-3,text,true,,1777,957,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate,,967,UTF-8,1,0,PV-HP-laptop,0,0
1662984381978,298,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-1,302,Found,jp@gc - Stepping Thread Group 1-3,text,true,,1690,768,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewPimModule,,297,UTF-8,1,0,PV-HP-laptop,0,0
1662984382277,355,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-2,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,7887,771,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewEmployeeList,,354,UTF-8,1,0,PV-HP-laptop,0,0
1662984382645,148,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-3,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,991,857,2,2,https://opensource-demo.orangehrmlive.com/web/dist/favicon.ico?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984382645,152,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-4,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,993,869,2,2,https://opensource-demo.orangehrmlive.com/web/dist/css/chunk-vendors.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984382648,147,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-5,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,993,859,2,2,https://opensource-demo.orangehrmlive.com/web/dist/css/app.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984382650,154,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-6,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,994,868,2,2,https://opensource-demo.orangehrmlive.com/web/dist/js/chunk-vendors.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984382653,156,https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate-7,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,994,858,2,2,https://opensource-demo.orangehrmlive.com/web/dist/js/app.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984382813,281,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,304,Not Modified,jp@gc - Stepping Thread Group 1-3,,true,,1052,682,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/core/i18n/messages,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984383097,475,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees?limit=50&offset=0&model=detailed&includeEmployees=onlyCurrent&sortField=employee.firstName&sortOrder=ASC,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,12098,730,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/pim/employees?offset=0&sortOrder=ASC&limit=50&sortField=employee.firstName&model=detailed&includeEmployees=onlyCurrent,,475,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984383575,317,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/employment-statuses,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,1297,637,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/employment-statuses,,317,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984383894,332,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/job-titles,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,4694,628,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/job-titles,,332,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984384227,321,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/subunits,200,OK,jp@gc - Stepping Thread Group 1-3,text,true,,2248,626,2,2,https://opensource-demo.orangehrmlive.com/web/index.php/api/v2/admin/subunits,,321,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984384554,0,03_Go To My Info,,,jp@gc - Stepping Thread Group 1-3,,true,,0,0,2,2,null,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984365547,32288,03_Go To My Info,200,,jp@gc - Stepping Thread Group 1-2,,true,,26561,4785,1,1,null,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984396286,1549,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,26561,4785,1,1,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,,991,UTF-8,1,0,PV-HP-laptop,0,388
1662984396286,992,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-0,200,OK,jp@gc - Stepping Thread Group 1-2,text,true,,21596,719,1,1,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails,,991,UTF-8,1,0,PV-HP-laptop,0,388
1662984397297,520,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-1,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,991,808,1,1,https://opensource-demo.orangehrmlive.com/web/dist/favicon.ico?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,365
1662984397297,173,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-2,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,993,820,1,1,https://opensource-demo.orangehrmlive.com/web/dist/css/chunk-vendors.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,0
1662984397298,471,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-3,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,993,810,1,1,https://opensource-demo.orangehrmlive.com/web/dist/css/app.css?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,326
1662984397305,525,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-4,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,994,819,1,1,https://opensource-demo.orangehrmlive.com/web/dist/js/chunk-vendors.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,366
1662984397305,530,https://opensource-demo.orangehrmlive.com/web/index.php/pim/viewMyDetails-5,304,Not Modified,jp@gc - Stepping Thread Group 1-2,,true,,994,809,1,1,https://opensource-demo.orangehrmlive.com/web/dist/js/app.js?1660914792648,,0,ISO-8859-1,1,0,PV-HP-laptop,0,382
